Row: 364 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=604×1280, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365528000, height=1280, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365528, writer=NULL, date_expires=NULL, composer=NULL, _display_name=B2B4DE00836406E0822359590EFEF8CA.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009673, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/B2B4DE00836406E0822359590EFEF8CA.jpg, _size=120131, album=NULL, genre=NULL, title=B2B4DE00836406E0822359590EFEF8CA, width=604, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79119, is_download=0, generation_modified=79121, is_pending=0, date_added=1772365528, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 365 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=4000×3000, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772365502000, height=3000, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772365529, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230331_135140.jpg, scene_capture_type=0, datetaken=1772365502000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009674, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230331_135140.jpg, _size=3602113, album=NULL, genre=NULL, title=IMG_20230331_135140, width=4000, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=79128, is_download=0, generation_modified=79130, is_pending=0, date_added=1772365529, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 366 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=720×1134, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365530000, height=1134, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365530, writer=NULL, date_expires=NULL, composer=NULL, _display_name=1DCA81313DBC7E9A9F05EE79348557D3.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009675, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/1DCA81313DBC7E9A9F05EE79348557D3.jpg, _size=498146, album=NULL, genre=NULL, title=1DCA81313DBC7E9A9F05EE79348557D3, width=720, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79133, is_download=0, generation_modified=79135, is_pending=0, date_added=1772365530, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 367 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3024×4032, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365502000, height=4032, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772365530, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230331_112923.jpg, scene_capture_type=0, datetaken=1772365502000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009676, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230331_112923.jpg, _size=2256558, album=NULL, genre=NULL, title=IMG_20230331_112923, width=3024, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=79138, is_download=0, generation_modified=79140, is_pending=0, date_added=1772365530, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 368 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3024×4032, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365502000, height=4032, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772365531, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20230331_113503.jpg, scene_capture_type=0, datetaken=1772365502000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009677, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20230331_113503.jpg, _size=2601361, album=NULL, genre=NULL, title=IMG_20230331_113503, width=3024, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=79147, is_download=0, generation_modified=79149, is_pending=0, date_added=1772365531, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 369 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=432×462, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365532000, height=462, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365532, writer=NULL, date_expires=NULL, composer=NULL, _display_name=-72c6604c5f741942.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009678, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/-72c6604c5f741942.jpg, _size=27580, album=NULL, genre=NULL, title=-72c6604c5f741942, width=432, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79152, is_download=0, generation_modified=79154, is_pending=0, date_added=1772365532, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 370 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=580×812, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365532000, height=812, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365532, writer=NULL, date_expires=NULL, composer=NULL, _display_name=E863A1E0E0348123385A9B0077F3AD6C.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009679, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/E863A1E0E0348123385A9B0077F3AD6C.jpg, _size=176223, album=NULL, genre=NULL, title=E863A1E0E0348123385A9B0077F3AD6C, width=580, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79157, is_download=0, generation_modified=79159, is_pending=0, date_added=1772365532, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 371 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=719×405, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365532000, height=405, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365532, writer=NULL, date_expires=NULL, composer=NULL, _display_name=CB9BF973BBDECEDDB4B7DCA277C5F8B7.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009680, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/CB9BF973BBDECEDDB4B7DCA277C5F8B7.jpg, _size=166903, album=NULL, genre=NULL, title=CB9BF973BBDECEDDB4B7DCA277C5F8B7, width=719, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79162, is_download=0, generation_modified=79164, is_pending=0, date_added=1772365532, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 372 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=719×405, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365532000, height=405, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365532, writer=NULL, date_expires=NULL, composer=NULL, _display_name=A77711DB1614CBE9DF30A3FB9D6809F8.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009681, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/A77711DB1614CBE9DF30A3FB9D6809F8.jpg, _size=158889, album=NULL, genre=NULL, title=A77711DB1614CBE9DF30A3FB9D6809F8, width=719, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79167, is_download=0, generation_modified=79169, is_pending=0, date_added=1772365532, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 373 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=719×405, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365533000, height=405, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365533, writer=NULL, date_expires=NULL, composer=NULL, _display_name=9C7350014C2160EBCA82413798FDD192.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009682, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/9C7350014C2160EBCA82413798FDD192.jpg, _size=195727, album=NULL, genre=NULL, title=9C7350014C2160EBCA82413798FDD192, width=719, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79172, is_download=0, generation_modified=79174, is_pending=0, date_added=1772365533, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 374 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=960×2044, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365534000, height=2044, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365534, writer=NULL, date_expires=NULL, composer=NULL, _display_name=111B19B52175823C975D926576EEA84D.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009683, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/111B19B52175823C975D926576EEA84D.jpg, _size=974428, album=NULL, genre=NULL, title=111B19B52175823C975D926576EEA84D, width=960, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79181, is_download=0, generation_modified=79183, is_pending=0, date_added=1772365534, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 375 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1080×1490, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365535000, height=1490, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365535, writer=NULL, date_expires=NULL, composer=NULL, _display_name=F0183D0BE3EDF9BE43412708D63D4B90.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009684, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/F0183D0BE3EDF9BE43412708D63D4B90.jpg, _size=446048, album=NULL, genre=NULL, title=F0183D0BE3EDF9BE43412708D63D4B90, width=1080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79186, is_download=0, generation_modified=79188, is_pending=0, date_added=1772365535, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 376 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=720×896, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365535000, height=896, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365535, writer=NULL, date_expires=NULL, composer=NULL, _display_name=0BAACEE37C79F75131DA25DA6CDC01B2.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009685, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/0BAACEE37C79F75131DA25DA6CDC01B2.jpg, _size=527748, album=NULL, genre=NULL, title=0BAACEE37C79F75131DA25DA6CDC01B2, width=720, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79191, is_download=0, generation_modified=79193, is_pending=0, date_added=1772365535, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 377 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=512×512, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365535000, height=512, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365535, writer=NULL, date_expires=NULL, composer=NULL, _display_name=CCF3509CE5933E5BDE52372692248308.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009686, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/CCF3509CE5933E5BDE52372692248308.jpg, _size=121734, album=NULL, genre=NULL, title=CCF3509CE5933E5BDE52372692248308, width=512, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79196, is_download=0, generation_modified=79198, is_pending=0, date_added=1772365535, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 378 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1080×4863, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365536000, height=4863, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365536, writer=NULL, date_expires=NULL, composer=NULL, _display_name=7D28B38295D8D0638144D43F3015EEE2.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009687, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/7D28B38295D8D0638144D43F3015EEE2.jpg, _size=2245377, album=NULL, genre=NULL, title=7D28B38295D8D0638144D43F3015EEE2, width=1080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79205, is_download=0, generation_modified=79207, is_pending=0, date_added=1772365536, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 379 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=300×292, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365537000, height=292, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365537, writer=NULL, date_expires=NULL, composer=NULL, _display_name=46A6A4C61D807F3497B476BFDCB1EE3B.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009688, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/46A6A4C61D807F3497B476BFDCB1EE3B.jpg, _size=75391, album=NULL, genre=NULL, title=46A6A4C61D807F3497B476BFDCB1EE3B, width=300, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79210, is_download=0, generation_modified=79212, is_pending=0, date_added=1772365537, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 380 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=654×1178, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365539000, height=1178, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365539, writer=NULL, date_expires=NULL, composer=NULL, _display_name=-6d0ea9fbcc85cb56.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009689, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/-6d0ea9fbcc85cb56.jpg, _size=107425, album=NULL, genre=NULL, title=-6d0ea9fbcc85cb56, width=654, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79219, is_download=0, generation_modified=79221, is_pending=0, date_added=1772365539, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 381 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3256×4608, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365540000, height=4608, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365540, writer=NULL, date_expires=NULL, composer=NULL, _display_name=1bcd8ea514ca885a27e9ff6bdb45fcd2aea62e9a7c39586ff.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009690, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/1bcd8ea514ca885a27e9ff6bdb45fcd2aea62e9a7c39586ff.jpg, _size=748680, album=NULL, genre=NULL, title=1bcd8ea514ca885a27e9ff6bdb45fcd2aea62e9a7c39586ff, width=3256, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79224, is_download=0, generation_modified=79226, is_pending=0, date_added=1772365540, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 382 instance_id=xmp.iid:e31de3f6-7cdc-c64c-bf98-c1f2b38579bb, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3179×5200, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772365540000, height=5200, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365540, writer=NULL, date_expires=NULL, composer=NULL, _display_name=b0d3738decedc4c82f0dc1047adfdf11658dcafbd0b053fd8.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009691, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/b0d3738decedc4c82f0dc1047adfdf11658dcafbd0b053fd8.jpg, _size=6295068, album=NULL, genre=NULL, title=b0d3738decedc4c82f0dc1047adfdf11658dcafbd0b053fd8, width=3179, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=322CCDF407B112873AA8A83395F35EFA, generation_added=79229, is_download=0, generation_modified=79231, is_pending=0, date_added=1772365540, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=322CCDF407B112873AA8A83395F35EFA, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 383 instance_id=xmp.iid:042b4d3e-c945-ab47-b4ce-8765a0b3e3ac, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3000×4335, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772365541000, height=4335, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365541, writer=NULL, date_expires=NULL, composer=NULL, _display_name=453703df3f8e4ee7819691bad161d3adac4c707982e812ef8.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009692, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/453703df3f8e4ee7819691bad161d3adac4c707982e812ef8.jpg, _size=4020958, album=NULL, genre=NULL, title=453703df3f8e4ee7819691bad161d3adac4c707982e812ef8, width=3000, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=054FB37D7F24CBA44AE6E98C4BDC4DD2, generation_added=79238, is_download=0, generation_modified=79240, is_pending=0, date_added=1772365541, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=054FB37D7F24CBA44AE6E98C4BDC4DD2, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 384 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=960×720, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365542000, height=720, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365542, writer=NULL, date_expires=NULL, composer=NULL, _display_name=777561AEE6C5150DC4E818605D76C9B6.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009693, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/777561AEE6C5150DC4E818605D76C9B6.jpg, _size=294480, album=NULL, genre=NULL, title=777561AEE6C5150DC4E818605D76C9B6, width=960, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79243, is_download=0, generation_modified=79245, is_pending=0, date_added=1772365542, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 385 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=2048×1229, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772365553000, height=1229, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365553, writer=NULL, date_expires=NULL, composer=NULL, _display_name=-614c9f13560d462.jpg, scene_capture_type=0, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009694, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/-614c9f13560d462.jpg, _size=444854, album=NULL, genre=NULL, title=-614c9f13560d462, width=2048, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79252, is_download=0, generation_modified=79254, is_pending=0, date_added=1772365553, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 386 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=735×441, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772365554000, height=441, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772365554, writer=NULL, date_expires=NULL, composer=NULL, _display_name=-19ef8ddc9e900204.jpg, scene_capture_type=0, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009695, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/-19ef8ddc9e900204.jpg, _size=134603, album=NULL, genre=NULL, title=-19ef8ddc9e900204, width=735, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=79257, is_download=0, generation_modified=79259, is_pending=0, date_added=1772365554, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
